,Unnamed: 0,Language,Headwords,Dictionary,Notes
0,0,Afrikaans,100000,"Handwoordeboek van die Afrikaanse Taal (HAT), 2015",New 6th edition contains 3228 new keywords and 5365 meaning.[97]
1,1,Arabic,124405,University of Madras Tamil Lexicon,"The dictionary includes 124,405 separate entries.[83]"
2,2,Arabic[Notes 1],120000,Tāj al-ʿArūs min Jawāhir al-Qāmūs,"The dictionary includes 120,000 entries filling 40 volumes, whereby one entry comprises dozens of words.[86]"
3,3,Avar,36000,Аварско-русский словарь Гимбатова. М. М.,Avar-Russian dictionary of M. M. Gimbatov[151]
4,4,Azerbaijani,44750,Azərbaycan dilinin izahlı lüğəti,Azerbaijani Explanatory Dictionary[142]
5,5,Bashkir,40000,Башкирско-русский словарь Ураксин З.Г.,Bashkir-Russian dictionary Uraksin Z. G.[145]
6,6,Belarusian,223000,"Вялікі слоўнік беларускай мовы: арфаграфія, акцэнтуацыя, парадыгматыка",
7,7,Bulgarian,119200,"Dictionary of the Bulgarian Language (monolingual academic explanatory dictionary), (Многотомен) Речник на българския език in Bulgarian, in 15+ volumes","This dictionary covers vocabulary from the last 150 years of Bulgarian and is compiled and edited by linguistics (primarily native lexicographers and lexicologists) from The Institute for the Bulgarian Language (part of the Bulgarian Academy of Sciences). It includes basic, commonly used, literary, colloquial, dialectical, archaic and obsolete Bulgarian words, as well as some specialized terminology. The latest volume (15th) published in 2015 ends with headwords beginning with the (Bulgarian Cyrillic) letter Р.[91]"
8,8,Catalan,88500,"Gran Diccionari de la llengua catalana (Great Dictionary of the Catalan language, includes the definitions in the Diccionari de la llengua catalana)","Contains 88,500 headwords and 172,000 definitions.[112]"
9,9,Chechen,20000,"Чеченско-русский словарь. Алироев, И.А.; Хамидова, З.Х.; Алексеев, М.Е.","Chechen-Russian dictionary. I.A Aliroev., Z.Kh. Khamidova., M.E. Alekseev.,[163]"
10,10,Chinese,378103,Hanyu Da Cidian,"The 3rd edition of the digital version contains 18,014 single-character words, 336,706 compound words, 23,383 idioms (chengyu), 504,040 definitions, and 861,956 examples.[23]"
11,11,Chuvash,40000,Чувашско-русский словарь Скворцова М. И.,Chuvash-Russian dictionary Skvortsova M. I.[146]
12,12,Classical Latin,39589,Oxford Latin Dictionary,"Includes 39,589 Classical Latin entries, including borrowings from Greek, Gaulish, other Italic dialects, Sanskrit, and others. There are about: 10,000 adjectives, 2,123 adverbs, 46 conjunctions, 77 interjections, 17,450 nouns, 26 particles, 39 prepositions, 17 pronouns, and 5,986 verbs. The remaining entries are references to other entries (such as alternate spellings or archaic versions), prefixes, suffixes, and terms left untranslated by the original editors.[150]"
13,13,Czech,250000,Příruční slovník jazyka českého [cs],"Nine volumes of this dictionary were printed in years 1935–1957. They contain about 250,000 words, their meanings and example usage from literature. The dictionary is available online.[48][49]"
14,14,Danish,200000,Ordbog over det danske Sprog,"Dictionary maintained by the Society for Danish Language and Literature [da]. Covers Danish language use 1700–1950.[57] The society also maintains a sister dictionary, Den Danske Ordbog [da] covering language use since 1950."
15,15,Dargwa,40000,Даргинско-русский словарь Юсупова Х. А.,Dargwa-Russian dictionary of Yusupov H. A[147]
16,16,Dutch,400000,Woordenboek der Nederlandsche Taal,"The 43 volumes of the WNT (including three supplements) consist of 49,255 pages, describing Dutch words from 1500 to 1976.[22]"
17,17,Eastern Armenian,125000,Ժամանակակից հայոց լեզվի բացատրական բառարան,Žamanakakic’ hayoc’ lezvi bac’atrakan baṙaran[82]
18,18,English,470000,Webster's Third New International Dictionary and Addenda Section,"Contains 470,000 entries[18]"
19,19,Esperanto,16780,Plena Ilustrita Vortaro de Esperanto (Complete Illustrated Dictionary of Esperanto),"46,890 lexical units[168]"
20,20,Finland Swedish,120000,Ordbok över Finlands svenska folkmål,"The dictionary includes around 120,000 headwords.[90]"
21,21,Finnish,350000,Suomen murteiden sanakirja (in progress),"Suomen murteiden sanakirja (SMS) will include 350,000 words from different dialects, with well-documented definitions, based on the archives (Suomen murteiden sana-arkisto) of 400,000 words, with over 8 million definitions.[25][26]"
22,22,Flemish-Only Words,1000,Het Gele Boekje,
23,23,French,135000,Trésor de la Langue Française informatisé,"ATILF[71] (Analyse et Traitement Informatique de la Langue Française – Computer Processing and Analysis of the French Language)135,000 (Larousse Dictionnaire de français, published by Editions Larousse)[72][73]"
24,24,Frisian,120000,Het Wurdboek fan de Fryske taal,Dictionary of New Frisian (Nieuwfries) from 1800 to 1975[88]
25,25,Galician,59999,Dicionario da Real Academia Galega (Dictionary of the Royal Galician Academy),
26,26,German,330000,Deutsches Wörterbuch,"330,000 words in use since the mid-fifteenth century.[32]"
27,27,Gujarati,281377,Bhagavadgomandal,2.81 lakh words and their meanings in 9 volumes. Also serves as an encyclopedia with almost 8.22 lakh words.[38]
28,28,Icelandic,150000,Orðabók Blöndals,"The dictionary contains 150,000 headwords in 17 volumes.[64]"
29,29,Indonesian,127036,"Kamus Besar Bahasa Indonesia, 5th edition, 2016",
30,30,Ingush,11142,Ингушско-русский словарь. М. С. Мургустов.,Ingush-Russian dictionary by M.S. Murgustov.[172]
31,31,Italian,500000,Grande Dizionario Hoepli Italiano,"The number of ""sayable and writable"" word-forms is estimated at over 2 million[15]"
32,32,Japanese,500000,Nihon Kokugo Daijiten,
33,33,Kabardian,20000,"Кабардинско-русский словарь. М. Л. Апажев, Н. А. Багов","Kabardian-Russian dictionary. M. L. Apazhev, N. A. Bagov[164]"
34,34,Kazakh,166000,"15 томдық ""Қазақ тілінің түсіндірме сөздігі""",Explanatory dictionary of the Kazakh language[60]
35,35,Komi,32659,Большой коми-русский словарь,A reverse Russian-Komi dictionary contains 50722 words.[156]
36,36,Korean,511282,Standard Korean Language Dictionary,"Contains 511,282 entries."
37,37,Kurdish,93000,"University of Kurdistan Dictionary: Kurdish-Persian, Rohani, M. (2018)","The four volumes of the Kurdish-to-Persian and Persian-to-Kurdish dictionary have 93,000 vocabulary terms. Director Majid Rouhani worked for ten years to complete it.[109]"
38,38,Lezgi,28000,"Лезгинско-русский словарь: Б. Б Талибов, М. М. Гаджиев","Lezgi-Russian dictionary: B. B Talibov, M. M. Gadzhiev[157]"
39,39,Malayalam,16000,Chathur Dravida Bhasha Nighandu (Dictionary of Four Dravidian Languages),"Malayalam, Kannada, Tamil and Telugu multilingual dictionary published by Kerala Bhasha Institute and authored by Njattyela Sreedharan.[170] The dictionary includes around 16,000 headwords.[171]"
40,40,Malaysian,120000,"Kamus Dewan Perdana, 1st Edition, 2020",
41,41,Middle Dutch,75000,Het Middelnederlandsch Woordenboek [nl],Historical dictionary of Middle Dutch: 1250-1550[123]
42,42,Nahuatl,10500,"Tlahtolxitlauhcayotl: Chicontepec, Veracruz","Huasteca Nahuatl monolingual dictionary with 10 500 entries of which 360 are loanwords, co-authored by John Joseph Sullivan[173]"
43,43,Norwegian,330000,Norsk Ordbok,"The finished dictionary has about 330,000 headwords, whereas the corpus it's built upon contains about 500,000 words in total.[31]"
44,44,Norwegian (BokmåL),200000,Det Norske Akademis ordbok,"The Norwegian Academy Dictionary contains more than 200,000 entries and more than 300,000 literary quotes. Furthermore, it contains fixed expressions and pronunciation.The dictionary is free and edited daily."
45,45,Old Dutch,9000,Het Oudnederlands Woordenboek,
46,46,Old Swedish,22894,Ordbok öfver svenska medeltidsspråket,"The dictionary includes around 22,894 headwords in 3 volumes,[161] and with the 2 volume supplement (21,495 headwords) the dictionary includes 44,389 headwords.[162]"
47,47,Persian,343466,"Dehkhoda Dictionary, 1998, ISBN 9789640396025","The original series initially consisted of 3 million records (Persian: فیش (French: fiche) or برگه ""barge"") (up to 100 meanings/records for each word or proper noun) until Dehkhoda's death in March 1956, and currently contains 343,466 entries that, according to the latest digital release of the dictionary by Tehran University Press (version 3.0) are based on an ever-growing library of over 2300 volumes in lexicology and various other scientific fields.[27][28][circular reference]"
48,48,Polish,140000,Wielki słownik ortograficzny PWN,"Big orthography dictionary PWN contains new words, proper nouns and latest spelling changes."
49,49,Portuguese,228000,Houaiss Dictionary of the Portuguese Language,"228,000 entries and 382,000 meanings.[51]"
50,50,Quechua,20000,Diccionario Quechua-Español Lira Jorge,Quechua-Spanish dictionary Lira Jorge[165]
51,51,RiksmåL,40000,Riksmålsordlisten,Normative dictionary of the non-official Norwegian written language called Riksmål.[149]
52,52,Romanian,155000,DLR,Dicționarul Limbii Române
53,53,Russian,220000,Толковый словарь живого великорусского языка,"The 3rd edition by Baudouin de Courtenay contains about 250,000 entries (220,000 words and 30,000 proverbs)[53][54]"
54,54,Serbo-Croatian,400000,Rječnik hrvatskoga ili srpskoga jezika,"Published from 1880 to 1976 in 97 fascicles collected into 23 volumes under the auspices of the Yugoslav Academy of Sciences and Arts, estimated at a minimum of 400,000 words by Dragica Malić.[20][21] Includes only words found in the Shtokavian dialect; words from Chakavian and Kajkavian dialects are excluded."
55,55,Slovak,200000,"Slovník slovenského jazyka z r. 1959 – 1968, Slovník súčasného slovenského jazyka A – G, H – L, M – N z r. 2006, 2011, 2015",Here is the information about the number of words in Slovak written by Jazykovedný ústav Ľ. Štúra SAV.
56,56,Slovene,110180,"Slovar slovenskega knjižnega jezika, Second edition, 2014","The official dictionary of modern Slovene is Slovar slovenskega knjižnega jezika (SSKJ; Standard Slovene Dictionary). It was published in five volumes by Državna Založba Slovenije between 1970 and 1991 and contains more than 100,000 entries and subentries with accentuation, part-of-speech labels, common collocations, and various qualifiers. In the 1990s, an electronic version of the dictionary was published and it is available online.[95]"
57,57,Soranî,92000,فەرهەنگی زانستگای کوردستان,"Contains 92,000 keywords from Soranî dialect.[110]"
58,58,Spanish,93000,"Diccionario de la lengua española de la Real Academia Española, 23rd edition, 2014",
59,59,Swedish,600000,"Svenska Akademiens ordbok, Swedish Academy","After having completed letters A through T SAOB included 470,000 words, but 600,000 words when the alphabet was completed in 2017. Svenska Akademiens ordlista, which includes only commonly used words, currently includes ~126,000 words after having added 13,500 and removed 9,000 in its latest edition, SAOL 14, plus an additional 200,000 still encountered words in earlier editions.[10][11]"
60,60,Swiss German,150000,Schweizerisches Idiotikon,"The dictionary contains 150,000 words from the late Middle Ages to today.[67]"
61,61,Syriac,43030,Sureth dictionary,"Published by the Association Assyrophile de France, it features Assyrian Neo-Aramaic, Turoyo and Chaldean Neo-Aramaic words of all dialects.[143]"
62,62,Tamazight,65716,"Amawal Ameqran, Abdelhafed Idres. 2017",
63,63,Tatar,56000,"Татарско-русский словарь Ш.Н. Асылгараева, Ф.А. Ганиева, М.З. Закиева, К.М. Миннуллина, Д.Б. Рамазанова","Tatar-Russian dictionary of Sh.N. Asylgaraev, F.A. Ganiev, M.Z. Zakiyev, K.M. Minnullin, D.B. Ramazanova[134]"
64,64,Tibetan,195919,Rangjung Yeshe Dharma Dictionary,"Considering the large number of Buddhist terminology, colloquial expressions and modern literary Tibetan neologisms not included in this dictionary, the actual total number is probably about twice the number of terms included on this website (195,919), perhaps 375–400,000 Tibetan words in total.
[58]"
65,65,Toki Pona,120,Toki Pona: The Language of Good,"A later dictionary added 17 words, bring the total number of official words to 137.[178][179]"
66,66,Turkish,316000,Ötüken Türkçe Sözlük,"Turkish dictionary (modern and Ottoman Turkish), includes 316,000 entries.[34]"
67,67,Turkmen,50000,Türkmen diliniň düşündirişli sözlügi,Turkmen Explanatory Dictionary[141]
68,68,Ukrainian,300000,Український лексикон кінця XVIII — початку XXI ст.: словник-індекс: у 3-х томах,Лексичний словник.[36]
69,69,Urdu,286563,Rekhta Dictionary,"Rekhta Dictionary, an initiative of Rekhta Foundation is a multi-lingual dictionary available in three scripts, i.e. Urdu, Devanagari and Roman."
70,70,Uzbek,80000,Oʻzbek tilining izohli lugʻati (Annotated Dictionary of the Uzbek Language),"The largest Uzbek language dictionary, made of five volumes and including around 80,000 entries.[121]"
71,71,Venetian,36000,Dizionario della lingua veneta,Dictionary of Venetian Language[153] of Gianfranco Cavallin[154]
72,72,Western Armenian,56000,Հայոց լեզուի նոր բառարան,Hayoc’ lezowi nor baṙaran[133]
